YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.293244687,1.292630464,1.28983262,1.291992357,1.289606644,1.282638798,1.285437903,1.288810096,1.285288354,1.283514509,1.285336548,1.288246671,1.290001225,1.283488759,1.278837235,1.288687558,1.277620881,1.27197183,1.272779788,1.273975142,1.273529788,1.269509215,1.266139827,1.26987662,1.271199329,1.268978588,1.269929867,1.27442986,1.276027506,1.273626768,1.269005432,1.259647448,1.26213778,1.270311068,1.265650117,1.268930521,1.272394709,1.270347366,1.258618583,1.248416202,1.245019377,1.236081617,1.234820104,1.243624632,1.243217843,1.247155323,1.250142937,1.255513211,1.26272183,1.261243213,1.265118572,1.257180266,1.253483323,1.249486358,1.248434172,1.243145054,1.245607988,1.238278042,1.239202978,1.23273752,1.236491907,1.232732512,1.235088296,1.240370948,1.237496023,1.232417808,1.222579228,1.218561301,1.210953458,1.202035982,1.194649729,1.194490984,1.191737375,1.193035764,1.19654865,1.20128334,1.195887528,1.199231411,1.201884033,1.195621904,1.194953891,1.205160094,1.20380993,1.199662668,1.204378152,1.199319763,1.19289909,1.194489405,1.185778817,1.196593198,1.196151982,1.19712945,1.197012165,1.198128037,1.198695997,1.19559507,1.193464135,1.193567253,1.196903,1.197849192,1.196918722,1.197766908,1.199711448,1.195387986,1.192491095,1.195075961,1.191227465,1.198606825,1.198041733
Uranium,1.286,1.290859581,1.298802454,1.293427472,1.294769338,1.294551192,1.298388257,1.308573833,1.314832213,1.313544079,1.317331931,1.305847418,1.302901159,1.302014305,1.302322873,1.299743095,1.29798079,1.295184659,1.304491997,1.314370732,1.303740146,1.315401557,1.306695671,1.316012288,1.322837936,1.319103347,1.319628487,1.319620006,1.318357939,1.326848576,1.322555497,1.32865047,1.328578879,1.327386518,1.323871624,1.327124298,1.331080669,1.331565211,1.328507528,1.322400886,1.327237567,1.33244432,1.330218791,1.33630009,1.336860782,1.335063323,1.342036508,1.344881103,1.347627754,1.347329408,1.338026977,1.34551984,1.344224719,1.342351267,1.335772334,1.327118875,1.324322039,1.320943846,1.333200203,1.33621694,1.339032279,1.337470889,1.331372186,1.338531401,1.338394582,1.339915915,1.331369239,1.32022589,1.311820767,1.31591264,1.319834902,1.315103047,1.315761276,1.313901075,1.312729024,1.315861612,1.316740004,1.313159527,1.307176579,1.308286636,1.30467476,1.310014288,1.301214545,1.300153152,1.304462841,1.295539726,1.300287233,1.311918927,1.308308056,1.304221448,1.305964094,1.295054024,1.296611489,1.300149073,1.309357831,1.320381366,1.321646039,1.324265406,1.328156218,1.326860114,1.325503728,1.325107809,1.315395989,1.314287818,1.326612732,1.320331705,1.320956333,1.318505082,1.322043651,1.31968244
Uranium,1.286,1.285647954,1.284439593,1.286836875,1.275818787,1.278293174,1.280374554,1.282547446,1.288734868,1.294632312,1.291747106,1.300927256,1.292559007,1.29796052,1.302310351,1.301277666,1.294311576,1.295651236,1.298188604,1.293158293,1.28585018,1.279604938,1.27432042,1.281045358,1.282204628,1.273785292,1.265907045,1.25841801,1.260660514,1.261163718,1.264628514,1.268519639,1.263759191,1.265517277,1.264787543,1.26700233,1.261514554,1.263169396,1.272290587,1.274295998,1.277666879,1.276724123,1.271799638,1.268477946,1.277135225,1.276418259,1.282421165,1.282958446,1.282912802,1.280215576,1.282577795,1.282919271,1.284327146,1.291382688,1.292245604,1.289025008,1.28343267,1.287855597,1.291501141,1.288859199,1.283946587,1.284938549,1.292485036,1.293878399,1.296440305,1.293478037,1.294609619,1.294790785,1.292236311,1.297442839,1.30838,1.309942925,1.31381474,1.315862758,1.310108533,1.299806474,1.298783805,1.310490808,1.312763286,1.320240218,1.314613203,1.313002996,1.319881087,1.317503959,1.322249715,1.323167867,1.318483083,1.314639739,1.307771199,1.315232088,1.30867332,1.316861393,1.328584145,1.323887556,1.322406416,1.329255465,1.337097464,1.341049024,1.348145033,1.358851874,1.359506515,1.355425146,1.356402428,1.348718921,1.343403812,1.335389787,1.328759553,1.323276347,1.321459525,1.324031785
Uranium,1.286,1.284927894,1.28307867,1.292872235,1.281744216,1.283432874,1.280626059,1.277034283,1.280258953,1.281726153,1.290161406,1.287745515,1.285035003,1.291701768,1.280234604,1.283044666,1.288620304,1.293740266,1.294968334,1.289685144,1.295070166,1.304270214,1.303679799,1.305229297,1.309771886,1.306568968,1.301524031,1.305774002,1.30848589,1.30901583,1.301872455,1.310093373,1.317116925,1.323669856,1.320811508,1.330627577,1.330230045,1.33642695,1.333797035,1.33438392,1.3260994,1.323989486,1.325023685,1.31745193,1.306731097,1.300354303,1.290720936,1.297086477,1.297691878,1.296679613,1.291955589,1.288671578,1.291109599,1.288850129,1.293554614,1.297147459,1.287251017,1.295791798,1.296734076,1.298097886,1.298314034,1.295237089,1.29153779,1.296295253,1.29616734,1.291278466,1.291048077,1.283464501,1.288709479,1.276632577,1.271969562,1.270020679,1.269614841,1.269725853,1.271778091,1.268948388,1.268311086,1.268028996,1.265614547,1.258230057,1.253729198,1.254919811,1.257823353,1.257497958,1.261694633,1.259577892,1.258866354,1.25442974,1.256162978,1.25960399,1.262693855,1.267761036,1.267225464,1.260882593,1.261124051,1.265096881,1.266527407,1.268621648,1.274411897,1.268086815,1.265688694,1.268126546,1.271561895,1.267935797,1.263639797,1.261081648,1.258849595,1.257491482,1.254529202,1.257426388
Uranium,1.286,1.284302741,1.277622222,1.277633018,1.278248592,1.283348833,1.283257465,1.275321556,1.277042946,1.26673048,1.269500276,1.274406432,1.270178527,1.268592378,1.265674976,1.275231667,1.280849454,1.280287194,1.283222173,1.272386292,1.276988113,1.287160822,1.287531379,1.299674478,1.298960357,1.303093204,1.295831656,1.291368885,1.283759277,1.29217509,1.282634108,1.282725263,1.280816265,1.292779486,1.291379912,1.290457664,1.296168777,1.292002503,1.302827056,1.308187819,1.303613761,1.29935097,1.298527799,1.306516951,1.313894273,1.317160509,1.314754193,1.316393328,1.319216366,1.319507884,1.324190622,1.324286625,1.319365544,1.310716733,1.310653906,1.315432887,1.311262556,1.304750483,1.29313297,1.285300179,1.287122266,1.286015694,1.28667602,1.29674001,1.288840899,1.282428502,1.281885931,1.283435027,1.285261821,1.277008941,1.278412107,1.280175853,1.285089737,1.284506993,1.284940562,1.275989151,1.265754197,1.265193498,1.272744133,1.278753057,1.271416619,1.269687799,1.275059551,1.265098152,1.27037093,1.271515604,1.26616629,1.274131765,1.262042548,1.256132753,1.252850866,1.254623709,1.250661028,1.247125249,1.249660181,1.251239269,1.253537772,1.256043479,1.255286327,1.261890138,1.264811524,1.262964094,1.267018283,1.258923453,1.254839784,1.257271988,1.256989248,1.258067079,1.255938861,1.253711656
Uranium,1.286,1.28248467,1.281890215,1.276749602,1.281252962,1.274999367,1.270212854,1.274548241,1.277888263,1.270171868,1.266621587,1.270442165,1.272535165,1.260847695,1.267876749,1.26358265,1.262582527,1.253703114,1.253916755,1.250986479,1.253050625,1.255670314,1.257400027,1.258090699,1.256564252,1.262425169,1.259910736,1.261023204,1.258665844,1.25061692,1.248573898,1.240408191,1.240936364,1.24375545,1.238248875,1.240826357,1.244358384,1.248847674,1.250938817,1.257001637,1.255065986,1.254977674,1.250021576,1.245928975,1.250641348,1.253132628,1.255843688,1.25841396,1.265530342,1.257774938,1.261450312,1.252345932,1.252464107,1.245356102,1.251160189,1.251294382,1.258160874,1.257792796,1.250315872,1.249087414,1.244070505,1.236939262,1.242530987,1.246112501,1.242482962,1.242283098,1.236297716,1.229340635,1.228855764,1.221422226,1.218859321,1.220679631,1.225610526,1.231106537,1.23391323,1.2361569,1.237675469,1.238749785,1.239140291,1.235185661,1.240878122,1.24665725,1.248482675,1.242604296,1.239748997,1.244496121,1.239773046,1.238821778,1.233131579,1.243500149,1.24444135,1.243960893,1.254092984,1.253405581,1.248572881,1.248707051,1.252222011,1.263190202,1.275124763,1.280187361,1.280752328,1.279731049,1.277741329,1.286142845,1.295126615,1.293914519,1.29108199,1.293219997,1.28217949,1.279080785
Uranium,1.286,1.285912986,1.289341409,1.282783167,1.280063828,1.278131466,1.279911525,1.280800392,1.281614323,1.279180613,1.278348762,1.277232644,1.2763652,1.288172322,1.296620877,1.287563362,1.279113728,1.279591056,1.280749728,1.283348082,1.275562981,1.272440387,1.279330906,1.287891199,1.283998511,1.282475363,1.290604289,1.282040808,1.272148759,1.265136759,1.259972063,1.261819414,1.266758054,1.274005969,1.268222931,1.2575137,1.261087339,1.264481088,1.257534951,1.249808942,1.249452858,1.252807713,1.251013511,1.246276236,1.254115366,1.254638915,1.254656769,1.252842057,1.255894827,1.257827734,1.255183231,1.259626959,1.254941128,1.251784508,1.257285996,1.258331326,1.252903095,1.258973526,1.263136468,1.255918573,1.258892783,1.256019498,1.255769384,1.260243936,1.255265364,1.265766987,1.263357872,1.26412271,1.267218938,1.264033751,1.260144388,1.259212984,1.260480799,1.252902211,1.251308171,1.251251801,1.253610862,1.246186289,1.245120387,1.249265943,1.241900376,1.242310873,1.242269826,1.241077032,1.243819907,1.24188818,1.240427636,1.238607966,1.240851894,1.238426955,1.237891359,1.229899279,1.237998339,1.24757522,1.246496908,1.246416885,1.247468679,1.246912711,1.245652047,1.237411043,1.242838526,1.241735679,1.236005671,1.226352129,1.218372023,1.210277395,1.208595513,1.203587664,1.204284072,1.211039229
Uranium,1.286,1.284264087,1.285896942,1.280713439,1.289509886,1.283995769,1.283556245,1.27876637,1.279761771,1.274117755,1.276176774,1.281160191,1.281875644,1.271861832,1.274817121,1.269654091,1.26081303,1.261233372,1.260759602,1.257201585,1.251561342,1.249950658,1.253724366,1.248006124,1.246516607,1.246176531,1.24389945,1.243411558,1.245340273,1.245681743,1.246633011,1.238226952,1.24521991,1.235174171,1.230152365,1.229648782,1.229612643,1.225100091,1.224722337,1.228935287,1.234106342,1.23826889,1.23795202,1.241716048,1.240931478,1.243558033,1.243291325,1.23588883,1.230222127,1.23073355,1.227863253,1.226926664,1.22503979,1.217901002,1.217731579,1.213839545,1.214137806,1.212597236,1.214770999,1.216038648,1.212951239,1.218265457,1.216736107,1.221385293,1.215701948,1.221771425,1.221456118,1.223190877,1.223896107,1.22044972,1.230318296,1.237846035,1.23381008,1.227610501,1.224773697,1.224037489,1.230666697,1.238084828,1.22807677,1.23541315,1.238220403,1.236754208,1.248883613,1.247973843,1.249640199,1.256581018,1.259803918,1.258546081,1.25132103,1.254997139,1.256170878,1.260237776,1.259107207,1.257397695,1.261909212,1.26240927,1.252023348,1.257368111,1.253126566,1.254432966,1.253403407,1.247066748,1.252979366,1.259435754,1.265176728,1.269565046,1.270043291,1.273754052,1.275096819,1.270562463
Uranium,1.286,1.276298326,1.282978126,1.283301632,1.286417685,1.288484422,1.287196821,1.28177427,1.287231176,1.283999164,1.283935823,1.283718778,1.285771687,1.287239455,1.278959368,1.274538381,1.273512924,1.277073214,1.270823039,1.279990701,1.291519969,1.288215375,1.28649117,1.293689499,1.300600425,1.309885631,1.311462929,1.321479185,1.314591297,1.305594739,1.300040944,1.310734231,1.312339573,1.317752939,1.308859755,1.310608137,1.32025547,1.32210186,1.320176839,1.314502582,1.312962199,1.316735605,1.325095974,1.318347666,1.316776165,1.312035288,1.304938841,1.30098687,1.30183418,1.297630431,1.305289199,1.305234499,1.303156935,1.303593149,1.296539895,1.286510295,1.284758811,1.276693986,1.274067828,1.27164205,1.276066243,1.274127852,1.270253267,1.267556471,1.274195001,1.274842799,1.273128844,1.271980913,1.261372987,1.249611954,1.251702702,1.253888354,1.259824294,1.24976096,1.253094894,1.249124471,1.240401129,1.236320498,1.243992061,1.234827205,1.233819219,1.228298996,1.236290169,1.236879469,1.237587907,1.227075219,1.230181413,1.231169329,1.236447937,1.238249375,1.228314646,1.22739178,1.227521691,1.220161254,1.219265493,1.221791922,1.220954943,1.228652812,1.232053037,1.221658739,1.220767927,1.218845481,1.216850148,1.223320755,1.224329259,1.224925793,1.213142239,1.216568302,1.209321303,1.204226563
Uranium,1.286,1.280229883,1.281591129,1.278753176,1.282466062,1.281167392,1.285114674,1.287091685,1.290995717,1.294577763,1.302863519,1.2990226,1.29959687,1.288416313,1.285331045,1.288788407,1.286649094,1.286301454,1.288721349,1.291973437,1.296920119,1.299998371,1.299906137,1.300417677,1.291858128,1.288788125,1.290650638,1.291369255,1.294930021,1.297700964,1.292682423,1.28662031,1.286151201,1.287836257,1.28669794,1.287946015,1.293313209,1.300338045,1.293429338,1.299641597,1.298935836,1.299718575,1.289572181,1.284290359,1.284395221,1.279445573,1.278680551,1.267525099,1.273906781,1.271171849,1.261695826,1.263660525,1.262796236,1.266736242,1.276214155,1.280934502,1.286655953,1.295575295,1.295838268,1.29564272,1.304321479,1.304649098,1.314319465,1.317298275,1.316321516,1.313401082,1.322469539,1.321963198,1.332556913,1.329599987,1.335857184,1.334951017,1.335406226,1.326948844,1.318834523,1.309206624,1.314173344,1.313636343,1.313284726,1.317568391,1.312003074,1.317247522,1.324885294,1.324357995,1.325694874,1.33117141,1.326127731,1.326013673,1.316606818,1.315313082,1.308403895,1.308663127,1.296094991,1.293427015,1.288160317,1.283779249,1.288257928,1.294220314,1.298699378,1.299335726,1.295523282,1.298298603,1.303913792,1.296753862,1.292727064,1.288349778,1.297925257,1.297308365,1.293371329,1.294733023
Uranium,1.286,1.285606717,1.278411374,1.268955169,1.265487114,1.274550644,1.284451189,1.277927879,1.276447259,1.269973457,1.271209712,1.268286388,1.263724319,1.264846636,1.267212656,1.271542799,1.277871964,1.284555565,1.282584142,1.276700711,1.283216979,1.287355549,1.292849891,1.297576424,1.298427277,1.2915413,1.285397928,1.282408954,1.282981713,1.282300126,1.280062065,1.28720486,1.28468837,1.292713839,1.295011069,1.299252305,1.299736149,1.300042664,1.298572973,1.293343229,1.290965843,1.297777897,1.30161069,1.298237971,1.303205891,1.305685274,1.316623612,1.320028532,1.309354915,1.3149313,1.310278289,1.321965959,1.317184337,1.316970243,1.319110618,1.32019963,1.318304614,1.309443635,1.317410229,1.312012377,1.317151994,1.315230915,1.321754892,1.325396629,1.322617824,1.333366139,1.345190732,1.343772792,1.349383886,1.35588891,1.363861789,1.356843793,1.351371736,1.34794924,1.344329913,1.340215354,1.343342737,1.349940454,1.351990556,1.35328619,1.353921761,1.346311333,1.348752005,1.349880757,1.344239565,1.346061493,1.355699063,1.351029522,1.345191231,1.355485295,1.356089676,1.356350362,1.347135544,1.345516268,1.347433005,1.350111299,1.342897478,1.348990477,1.347351327,1.345033442,1.351236807,1.349945157,1.344278455,1.335165702,1.335668224,1.345191762,1.347478783,1.348813901,1.348028531,1.344203442
Uranium,1.286,1.280293981,1.280615462,1.279918295,1.280232397,1.281624612,1.28334558,1.280148209,1.272798084,1.273122216,1.271702659,1.262352928,1.272690631,1.269018778,1.266917296,1.255906394,1.256282858,1.25689776,1.25875253,1.266500286,1.270853386,1.269832707,1.275414386,1.285063548,1.285915101,1.286813495,1.284653902,1.284152816,1.28161438,1.283864868,1.290283306,1.297037296,1.30941655,1.309256911,1.316477332,1.323776822,1.324400247,1.329741615,1.337966836,1.345010673,1.341418434,1.341125882,1.332476463,1.335033843,1.340949601,1.333998105,1.33758677,1.33522966,1.328842438,1.325250857,1.319471608,1.322478922,1.323545538,1.321729025,1.31431202,1.313614907,1.31260196,1.310847972,1.316166852,1.31404354,1.309578112,1.301130232,1.303864295,1.312818492,1.31168762,1.306804201,1.314424199,1.31416091,1.313491594,1.315031041,1.318681823,1.322859548,1.316865631,1.309337409,1.308535798,1.313161579,1.316543751,1.308630551,1.313559315,1.321850482,1.32310996,1.320360141,1.322030188,1.311168882,1.317561984,1.319796492,1.327632703,1.325499241,1.325238448,1.319404639,1.324390519,1.3197505,1.311806244,1.313825691,1.322699069,1.324053848,1.329791038,1.329365959,1.330331279,1.330119332,1.3227392,1.321238525,1.319751186,1.322193182,1.322765247,1.322865975,1.316749763,1.311308344,1.316874043,1.315959429
Uranium,1.286,1.285850347,1.283371016,1.282645522,1.291078109,1.292861176,1.303190701,1.29580291,1.286854823,1.279382641,1.279511879,1.285473729,1.276053191,1.287211616,1.298631265,1.290186284,1.284180957,1.279305649,1.287646125,1.281406607,1.28962116,1.299318558,1.29997964,1.296920454,1.295578554,1.284748756,1.283455665,1.288297822,1.281286887,1.27401657,1.28036324,1.284125603,1.274133435,1.277156181,1.288255924,1.294651961,1.30094278,1.299476057,1.294106989,1.29964418,1.296644157,1.297671397,1.294619079,1.291343663,1.296322223,1.308332583,1.308293658,1.301625228,1.299945058,1.2873575,1.288170262,1.284688596,1.290397245,1.292341942,1.296198128,1.299921025,1.302515597,1.312256241,1.317235947,1.308367274,1.302410636,1.29482213,1.291418711,1.288140362,1.289776191,1.295456479,1.301521022,1.304713047,1.312156405,1.309334901,1.316943678,1.309331323,1.308257138,1.302209589,1.302714507,1.302459387,1.297566942,1.294606207,1.291564172,1.286679422,1.278034725,1.278779288,1.284510741,1.29240209,1.295229688,1.298702796,1.305666031,1.299711411,1.300565281,1.292936283,1.300096259,1.305176138,1.2960514,1.298614366,1.298971192,1.303767281,1.296961433,1.296959182,1.295792244,1.291724779,1.281682871,1.280687128,1.282598806,1.291198439,1.293905126,1.285619008,1.294139321,1.296152747,1.29795512,1.294769905
Uranium,1.286,1.289929516,1.29272455,1.297597982,1.295351889,1.301641267,1.300484159,1.296563968,1.288880409,1.289148756,1.28792603,1.289964352,1.286004633,1.277090008,1.284711188,1.288291384,1.279079767,1.280818532,1.273146007,1.280753831,1.276435964,1.279895899,1.283705018,1.293073915,1.305023452,1.315419097,1.308716126,1.30833954,1.301476801,1.30322645,1.308092395,1.296261046,1.295145402,1.295973395,1.294332246,1.287652411,1.291336062,1.292170553,1.286686817,1.295081573,1.299769052,1.307219603,1.305582263,1.305126578,1.310259888,1.312479686,1.317984531,1.321473182,1.326551962,1.329488167,1.320769071,1.327364555,1.322683493,1.32917267,1.327763742,1.336083667,1.348487043,1.344664578,1.346619382,1.342311006,1.334875841,1.340508538,1.33993993,1.334247459,1.328704501,1.335713619,1.337781747,1.327773346,1.32017911,1.33152039,1.326973141,1.321338008,1.32481041,1.319953896,1.323116674,1.31869511,1.325708572,1.32909016,1.32764102,1.329397399,1.332893863,1.33258626,1.327758879,1.32469206,1.319415139,1.307708077,1.309301248,1.304510517,1.313194113,1.314611622,1.315683926,1.314484224,1.30376937,1.30075807,1.307957055,1.313351368,1.311770083,1.306085235,1.303217741,1.30939628,1.3080394,1.301198622,1.305967876,1.316786681,1.313325605,1.310890122,1.309671891,1.299221149,1.29196738,1.291781208
