YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Biomass,4.5,4.596665078,4.583826578,4.684561238,4.781924471,4.897244792,5.002627372,5.295632732,5.375769106,5.419897445,5.514736077,5.415859376,5.202811327,5.258064196,5.374130874,5.314010116,5.429350851,5.307699123,5.345664243,5.707353871,5.879377869,5.873263143,5.858606539,6.105327828,6.191690121,6.166192323,6.203212767,6.103504356,6.293908031,6.419915918,6.59315328,6.617777029,6.918451848,7.129384225,7.24886663,7.548285556,7.428539824,7.736335096,7.679811481,7.738118062,7.397780393,7.369666423,7.177339057,7.263109742,7.628281906,7.790212753,7.977127476,7.850548452,7.64613588,7.693863895,7.787994827,8.02968628,8.114775756,7.897259779,7.832983905,8.217894219,8.414467149,8.415866112,8.310311826,8.544420626,9.042164415,8.803742054,8.825740229,8.866437669,8.972787553,8.815986271,8.945250094,9.289195659,9.181814972,9.036508638,8.802917196,9.006976428,8.795942678,8.904442182,9.094456506,8.980166139,9.065673059,8.99871412,8.918232632,9.222529175,9.379192472,9.4585629,9.285709767,9.082750119,8.908275698,9.379412994,9.220899727,9.138441157,9.074743071,9.514494698,9.610405223,9.997743096,9.932101842,9.81520954,9.819032869,10.05128861,10.52954894,10.80915233,11.05866345,11.17613701,10.81509308,10.7711405,10.68935435,10.77126643,11.26713684,11.61640864,11.43732978,11.77075219,11.69882429,11.69366862
Biomass,4.5,4.747193405,4.606701562,4.712805524,4.748478569,4.72249751,4.746058076,5.010636182,4.867217371,5.158812195,5.159024026,5.140818563,5.219994131,5.268825745,5.400526534,5.655084895,5.628566569,5.516479154,5.70745655,5.803789436,5.878512639,6.024650288,6.191757535,6.008006112,6.064947375,6.264314656,6.422461957,6.508798976,6.369129477,6.530627113,6.372646358,6.415436769,6.639703544,6.86044252,7.083683128,7.102902619,7.371085184,7.552937889,7.561396246,7.494083318,7.544991545,7.656414854,7.885876683,8.114612311,8.092672998,8.280603592,8.604216586,8.747422532,9.160179811,9.10899053,9.350352843,9.341226829,9.847604725,9.928423725,9.947470077,10.13818214,10.61189407,10.88624211,10.49824094,10.32362682,10.49125875,10.1306515,10.2182402,10.5303044,10.22385298,10.73860391,10.86248572,11.37108921,11.68585123,12.15041513,12.33139926,12.85669708,13.06036217,13.12058496,12.78343344,12.85052681,13.08205187,12.64363131,13.05340621,13.65933961,13.69260429,13.67497623,13.03401559,13.09087347,13.26115222,13.45153032,12.88781327,13.51016089,13.3593007,13.01186042,12.85024994,12.98153386,13.49493308,13.43817385,13.82005981,13.72334891,14.16031258,13.71765572,13.73324019,14.239182,14.44958143,14.64798623,14.9310482,15.17133352,14.88456967,15.264952,15.78671496,16.03660358,16.09844208,16.99303943
Biomass,4.5,4.456533434,4.559971877,4.577933839,4.544102567,4.490783188,4.492122855,4.465198712,4.416363316,4.556225882,4.52877744,4.501194661,4.357261803,4.413703639,4.549386719,4.586310617,4.608483665,4.590985071,4.452930545,4.493313127,4.719004161,4.67888362,4.628635496,4.655921389,4.861786082,4.823222805,5.031741764,4.952251428,4.969038175,4.984301384,5.084310508,5.225714777,5.115290024,5.119769664,5.241643543,5.413610239,5.676690119,5.758478265,5.948210737,5.811449279,5.783685779,5.82746885,5.713580748,5.769706129,5.862476667,5.775716555,5.697308908,5.775285889,5.641845473,5.878588744,5.843674103,5.710663838,5.461522708,5.319870709,5.485699748,5.560326215,5.670352416,5.606771439,5.837627952,5.882104878,5.674542193,5.877400125,5.935158443,6.031978537,6.153924875,6.292658706,6.348807791,6.600981553,6.578613777,6.621819763,6.939942736,7.164463862,7.475383918,7.65069194,7.936691275,8.186542903,8.325862818,8.476345311,8.331121954,8.548904437,8.599886729,8.963186576,9.095273326,9.223519924,9.14602046,9.141329901,8.901301437,9.396593107,9.094776159,9.151756809,9.403595507,9.497064088,9.617710744,9.354956536,9.358666387,9.540330705,9.612293969,9.558521204,9.873125687,10.5202238,10.71182135,10.59599513,10.49539367,10.50804382,10.16188602,10.31646772,10.41161804,10.79956272,11.20448685,11.85284021
Biomass,4.5,4.531266625,4.715087139,4.855901006,4.980591183,5.263075805,5.431133347,5.526254266,5.511920983,5.624318331,5.65144955,5.602075716,5.392357821,5.617313214,5.521273613,5.587029538,5.614746042,5.858001046,5.946305992,6.038808017,6.060149486,6.341432015,6.205348638,6.209538526,6.170257287,6.529330995,6.849154735,6.971014611,7.159869868,7.152468033,7.259995142,7.295666007,7.560432848,7.926674255,8.187434994,8.375539713,8.51400401,8.39303435,8.353292225,8.426045959,8.6285282,8.681164792,8.891474632,8.864793779,8.735739059,8.935160363,9.116495466,9.207628374,8.885460735,8.772208835,8.514007709,8.51155374,8.590231364,8.675199858,8.616499684,8.458748502,8.199978652,8.363393461,8.359990986,8.548228889,8.630083318,8.632011277,8.685461426,8.959705369,9.44619715,9.067203963,9.315955829,9.403839375,9.141019956,9.4527293,9.255812064,9.004381919,8.979484122,8.815297544,8.79214289,9.14066101,9.305582818,9.357141049,9.229575732,9.575745871,9.701096388,9.907277434,9.80809488,10.35377163,10.77929903,10.68584301,10.79323898,10.88890463,11.14758837,10.75797718,10.88209709,11.5767935,11.46058401,11.44209897,11.46882136,11.52768791,11.92859131,12.18611621,12.25374747,12.05451288,12.2653369,12.37911393,12.59257354,12.36262213,12.49573907,12.68833735,12.55209749,13.09349356,13.06447128,13.42458051
Biomass,4.5,4.482418337,4.662938443,4.799123042,4.861239495,5.02497118,5.145462225,5.224607333,5.30638605,5.239798767,5.210925456,5.211915824,5.211887956,5.089168662,5.038632596,5.095295013,5.152772013,5.206718879,5.397547368,5.506146514,5.516867239,5.609887313,5.647447281,5.588509634,5.573395559,5.573432074,5.641072745,5.724196613,5.622028223,5.934856206,6.104363302,5.962328991,6.016489945,6.103490255,5.850653175,5.705863874,5.678858035,5.829830823,5.71978151,5.638548213,5.744242959,5.93039325,6.217404054,6.047316651,6.099747207,5.994286169,5.980682844,5.973913972,6.261215953,6.471497928,6.51481902,6.766858505,7.043743109,6.874947484,6.849561564,6.60400944,6.596548628,6.765958289,6.807062122,6.728781524,7.044394194,7.082547524,7.338871719,7.656634125,7.790293273,7.854012483,8.268022676,8.0751994,7.948597764,8.006830655,7.976938535,8.230692854,8.420874246,8.52605816,8.591879157,8.587755612,8.72258557,8.493494862,8.439655348,8.4412646,8.473982183,8.46452676,8.617800487,8.443349556,8.928413148,9.118327008,9.261449841,9.293569689,9.409518369,9.666626284,10.05831874,10.2923024,10.77966266,11.25652931,11.23910484,11.39712474,11.24724325,11.25785566,11.70230607,11.9287246,12.06970646,11.98051232,12.2384647,12.54582513,12.62163443,13.07270193,13.49347725,13.79309631,13.92275202,13.93247874
Biomass,4.5,4.45326706,4.481878242,4.478291633,4.588917086,4.870719343,4.903131596,5.013628652,5.070392323,5.165837916,5.291003312,5.464303918,5.579922036,5.73037755,5.605501185,5.772055432,5.796906667,5.898691787,6.154543773,6.135531553,5.924484636,5.972387819,6.168849779,6.344001689,6.186888841,6.25140114,6.284355991,6.033549318,6.013591419,6.135626573,5.945830544,6.147511991,6.142585219,5.94487738,6.101593202,6.162338347,6.246834538,6.606251749,6.585912297,6.459252289,6.445347092,6.325413261,6.250462342,6.179360956,6.305400236,6.122189009,5.96354399,6.289901756,6.425912991,6.50515165,6.388238073,6.710475385,6.811294486,6.843777221,7.023059397,6.904400767,6.96046264,7.143194071,7.252306254,7.512179844,7.201721257,7.22836803,7.127188441,7.187913573,6.974147263,6.870788236,7.056425898,7.233578978,7.22369831,7.28405657,7.16040324,7.016805154,7.191961894,7.475484986,7.599357494,7.69137896,7.691150076,7.588208842,7.654619557,7.537364469,7.8369817,8.062577471,7.977219654,7.703726007,7.900957345,8.113836091,8.38108012,8.56253744,8.748394649,8.938177404,8.960749293,9.022723122,9.09524181,9.383265634,9.612942124,9.527197917,9.744682082,9.9691099,10.05163165,10.15559835,10.18360119,10.06187464,9.933659861,10.09755311,9.814049896,10.03975269,10.13701079,10.29568679,10.37912771,10.30244661
Biomass,4.5,4.450876865,4.601045121,4.406501531,4.403933886,4.425849536,4.318760287,4.366705164,4.552550727,4.508527588,4.638029605,4.753276301,4.966194813,5.163939976,5.132520069,5.319260432,5.444043929,5.380065161,5.606382559,5.941166819,6.231139109,6.41324864,6.720739148,6.7263581,6.571033533,6.617664564,6.446830482,6.668539607,6.42160697,6.514516155,6.323572812,6.340628981,6.333122351,6.338558813,6.662581885,6.793193455,7.116290486,7.370850284,7.408043922,7.275056014,7.235164874,7.243760263,7.431100422,7.593426265,7.723257439,7.478910695,7.273752942,7.45142625,7.187392472,7.187755499,7.133504475,7.119447547,7.016142352,7.046625001,6.947511196,6.891701376,6.910386771,6.917094133,6.829853543,6.864864651,6.634351826,6.895456158,6.97178966,7.22209925,6.970675501,7.008781077,7.279899329,7.463294978,7.319616844,7.226934302,7.432233705,7.548685059,7.597769985,7.718837427,7.564831971,7.776675285,7.596197158,7.619992353,7.744130394,7.705761581,8.029888844,7.974672543,8.390089152,8.545059144,8.532377033,8.796344562,8.788474495,9.233295873,9.404582522,9.360609988,9.52310929,9.518840236,9.483013703,9.802256283,10.14038891,10.36786557,10.37726005,10.32086478,10.52488254,10.61218983,10.16399321,9.956283871,10.08335326,9.678346292,9.77022535,9.619625131,9.901134302,9.725145165,10.17937182,10.39238924
Biomass,4.5,4.530009542,4.710932953,4.839409636,4.820153281,4.787713707,4.977952499,4.833020186,5.130490568,5.27588134,5.530712583,5.513518941,5.697463436,5.557483619,5.780599117,5.684421284,5.706635709,5.709314068,5.493693183,5.23889535,5.321022164,5.390703155,5.207941593,5.205161854,5.316194951,5.22840605,5.18637768,5.323566533,5.630793725,5.57601274,5.436972161,5.680178259,5.827445048,5.723039048,5.540573047,5.73351091,5.793762253,5.932823,5.978814534,5.993665192,6.121379173,6.433233777,6.359649543,6.120616084,6.209599757,6.162169047,6.521615059,6.571625727,6.347443922,6.727938398,6.681856829,6.663149964,6.94429654,6.875551038,7.050033555,7.140952292,7.513373008,7.478767969,7.617242289,7.499737006,7.390012094,7.750881216,7.759311552,8.105542603,8.108904412,8.084346201,8.429854017,8.392149692,8.528661163,8.836337214,8.848366377,8.75183999,9.218273021,9.517748886,9.181422759,9.115875564,9.075711302,8.719489891,8.588401177,8.606558163,9.129724782,9.256149222,9.268249537,9.760140169,10.20370965,10.14661962,10.27334091,10.19120793,10.28886352,10.27672709,10.16485851,10.49034423,10.39981722,10.65982194,10.77600125,10.86436083,11.17439258,11.31365286,11.16575546,11.43979385,11.37345186,11.44747046,11.93609311,12.04134386,12.19635255,12.6423249,12.94800892,13.03354417,13.09431848,13.13955029
Biomass,4.5,4.527137673,4.676832613,4.796343766,4.779472215,4.652396075,4.563048906,4.691570307,4.842320773,4.950764388,4.748869614,4.873314169,4.994971257,5.02979804,5.07039371,5.197680302,5.327854176,5.489031348,5.594770982,5.597604918,5.875212623,5.803521761,5.869876937,6.159638085,6.236722578,6.217485061,6.181200708,6.019066004,6.016129618,6.039722974,6.051649403,6.170346157,6.371107518,6.085425225,6.299632289,6.363544136,6.62794688,6.770288587,7.056268233,7.027751409,7.199885298,7.465439631,7.623682816,7.638276485,7.694226828,7.820320756,7.905269074,7.911688503,8.355493359,8.396010223,8.745157868,9.003385392,9.316608269,9.047290887,9.184934794,8.986282775,9.40181606,9.722515068,9.973549591,10.09177703,10.37474432,11.00329607,10.70514287,10.61273052,10.75105359,10.86730492,10.53638235,10.77020569,11.12051218,11.32735747,11.85599157,11.4675535,11.2452749,11.79733568,12.37410499,13.11290413,13.36889772,13.72529175,13.90449063,13.41843427,13.20673727,13.24361186,13.71746112,13.66006145,13.34178526,13.49605959,13.82322136,13.72931544,13.31934161,13.21734803,12.71674586,12.39205447,13.01654559,13.16855842,13.23482383,12.89021288,13.10451956,12.93916042,12.82834566,12.27285124,12.3853283,12.04901514,11.90338108,12.31888286,12.17105653,12.72189631,12.93196906,12.60668113,12.55338918,12.15141666
Biomass,4.5,4.545652613,4.744256676,4.713652429,4.74483549,4.850745205,5.042732215,5.109539115,5.301566506,5.329052149,5.464097653,5.79958068,5.790412253,5.566884345,5.753649788,5.738717558,5.871765268,5.683524084,5.984230467,5.979225304,6.256394509,6.333993606,6.599301035,6.579855741,6.706687691,6.725134311,6.439131532,6.462786699,6.210169572,6.047077562,5.849316015,5.61024255,5.779161572,5.809233203,5.803771068,5.947607784,6.180269742,6.411967254,6.262747352,6.581475719,6.527582809,6.697751186,6.825913425,6.932485489,6.697548213,6.900149478,7.146810795,7.219075562,7.519243174,7.662171608,7.745085908,7.667123423,7.844603315,7.750114635,7.774731718,7.910508231,7.880461699,7.956971971,8.250880607,8.485678868,8.812067148,8.904515973,9.386808241,9.626294546,9.579578665,9.648742384,9.574281573,9.343365818,9.405128618,9.451935412,9.925287722,10.3793621,10.75600537,11.0789772,11.24159621,11.58583294,11.99468029,12.46442045,13.01614371,12.99828066,13.20866379,13.09805097,13.30397977,13.24767255,13.4450601,13.4403813,13.74745771,13.70708851,13.39971291,13.52510328,13.86397679,13.68659961,14.1408481,14.10055807,14.29996546,14.48372178,14.33952349,14.70017203,15.38583136,15.48785288,15.7005141,15.68848409,15.51864728,15.88396658,16.74058946,17.26033372,17.29652792,17.3670921,17.54980265,17.89284961
Biomass,4.5,4.415846266,4.27602444,4.349773381,4.292040662,4.420496649,4.483616059,4.473214915,4.260454003,4.123518614,4.167400722,4.186537208,4.285391776,4.239447674,4.223610866,4.2960313,4.441261406,4.519707656,4.544858597,4.586581842,4.52413986,4.511012094,4.733789245,4.816462969,4.806650583,4.912127027,4.97497471,5.091630907,5.057897316,5.08864034,5.09889317,5.290705549,5.447292128,5.517128865,5.625316971,5.46655257,5.576290856,5.840687665,6.064463531,6.257585703,6.189970274,6.531324869,6.699359778,6.697784229,6.578568321,6.457424185,6.694382756,6.791114354,6.888836491,6.95177048,6.833610349,7.011997644,7.289403376,7.341911781,7.422477159,7.568172128,7.761005813,8.177344735,7.978737825,8.035111791,8.243760686,8.252972265,8.502626053,8.220409417,8.357032102,8.507951328,8.38361327,8.408534779,8.702511568,8.826037639,8.47784164,8.737043584,8.984293563,8.9607496,9.253613824,9.476433266,9.950595893,9.721391584,10.05075017,9.763469628,9.352293555,9.497541687,9.509962294,9.405387477,9.036801785,8.763234829,9.113881213,9.451971427,9.680826168,9.95817813,10.06611808,10.02276864,9.792550627,10.1825404,10.1744996,10.18357033,10.20837429,10.5134266,10.93134091,10.93154042,11.27568969,11.55191825,11.34612983,11.03364644,11.19499442,11.20006938,11.17769859,11.7357215,12.17087929,11.92530974
Biomass,4.5,4.748646454,4.825800308,5.073074762,5.120356445,5.376952534,5.164211825,5.063818992,5.219445744,5.215717217,5.247563364,5.368894306,5.412265106,5.479579091,5.684993461,5.765463765,5.955955411,6.034219192,6.042227615,6.281550543,6.635624559,6.609940973,6.638663669,6.828256191,6.929018575,6.999964456,7.318965234,7.245334001,7.165356177,7.321463116,7.430155378,7.789923929,7.607260401,7.384888932,7.528950564,7.820840607,8.027792125,8.153447909,8.556659917,8.561332621,8.486551483,8.172225217,8.038400685,7.875596718,8.141949099,8.183783866,8.307600068,8.810694494,8.623589788,8.7053857,8.495077565,8.166575122,8.48198518,8.979059707,8.977827845,9.136408202,8.946240216,8.996059488,9.466185464,9.653581864,9.872749967,10.21190149,10.71777346,10.5021424,10.2416424,10.17600767,10.61170696,10.47473768,10.75508862,11.03678013,11.18439826,10.81259686,10.81523417,10.98861504,11.61204994,11.95900108,12.13053525,11.90464108,12.07396522,11.71802994,12.00830468,11.76106421,11.45177039,11.40277984,11.22283472,11.08541663,10.76711647,11.02596834,11.14220906,11.04635195,11.40987144,11.984243,11.86138654,12.11646901,11.99083281,12.23724172,12.51029202,12.21047326,12.01034806,11.71047609,11.91912792,12.2274862,12.50012282,12.65325938,12.73492248,12.68896953,12.63322078,12.51760783,13.26888736,13.38951682
Biomass,4.5,4.722585514,4.695338517,4.721416494,4.768200157,4.836532845,4.847604115,4.933411362,4.99139099,5.328982402,5.300754981,5.424312842,5.275871348,5.307293035,5.40853396,5.672657806,5.948441716,6.158606459,6.550936662,6.573849408,6.844195728,7.059053155,7.123602401,7.377184263,7.607216108,7.617782613,7.520834721,7.473506478,7.551070993,7.428874853,7.566003445,7.682258817,7.55724327,7.651530406,7.651023034,7.748067272,7.899255558,8.304450363,8.26469486,8.378317878,8.625365569,8.561804391,8.923902652,9.070691158,9.204648632,9.464796846,9.503657566,9.470402744,9.217143877,9.586505409,9.691451679,9.788285155,9.473434749,9.761149414,9.590016066,9.791798822,9.891200583,10.41052295,10.35312926,10.70634559,10.62498988,10.75161053,10.69026346,10.72628712,10.89320633,10.91918544,10.81742769,11.29049461,11.5920263,11.77441281,11.47772283,11.87643608,12.19847561,11.90996333,12.00473318,12.79719175,12.50504924,13.00140778,12.78502372,13.36656689,13.95563357,14.1308458,14.00273825,14.61942116,14.07650801,14.55793081,14.25710528,14.76640519,15.45990784,15.73256058,15.78195825,15.55532909,15.69211064,16.3944137,16.50788179,17.09532591,17.17297278,17.00950856,17.09445137,17.87742101,18.22529899,18.14274037,18.1835927,18.527642,18.60189036,19.13135529,19.24634917,19.53584729,19.193373,20.30200756
Biomass,4.5,4.676129032,4.847920523,4.736753199,4.613435579,4.633028323,4.603651129,4.866804916,4.931907878,4.871119914,5.036651534,4.85332344,4.79112687,4.774239435,4.635904038,4.545590555,4.596238553,4.449758937,4.445267641,4.421057069,4.362521441,4.286564812,4.535314418,4.540513632,4.588731068,4.672798841,4.904956115,4.91686585,5.085837827,5.337609587,5.379549889,5.477285021,5.438884196,5.445933974,5.310959418,5.391109304,5.484966091,5.459546576,5.640202349,5.964237081,6.311039194,6.515677797,6.923654056,7.077030582,7.432158826,7.548990617,7.346286256,7.398818242,7.39701203,7.503227295,7.5272936,7.445320497,7.941528821,8.329755366,8.265022164,8.679896371,8.744279328,8.89089676,8.669280461,8.741012295,8.856402897,8.803092512,9.209530176,9.737230701,9.629444155,10.0520214,10.06236035,9.782467236,9.69510782,9.913864437,10.22010013,10.55291555,10.67418826,10.9159111,11.14213439,11.25077244,11.88374878,11.93264617,12.12883891,12.05807828,12.25817995,12.48484198,13.2155818,12.88189502,12.8632094,13.14077658,13.23870017,13.08407892,13.06592792,13.35869955,13.64041065,14.42703924,14.38255377,14.24983256,14.66216117,14.48964862,14.80064801,14.39874113,14.05046977,13.85845475,13.66300035,14.28022754,14.15389213,13.77403151,13.59731518,13.96823111,14.07109093,14.42955709,15.17282978,15.98043767
