YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Coal,3.691741937,3.730044997,3.672852459,3.748410412,3.803654696,3.897299237,3.894620854,4.020543563,4.011954406,4.123202482,4.137831747,4.152014053,4.229704736,4.212726308,4.301299999,4.383394397,4.368783245,4.464995274,4.553666733,4.721496714,4.624575946,4.552244306,4.599922187,4.547197775,4.564729455,4.623587834,4.658950932,4.709716793,4.643867571,4.741418185,4.751876971,4.75857284,4.780260102,4.790866095,4.882008308,4.875597535,4.882000238,4.922720763,4.90478107,4.924253919,5.036681858,5.082778492,5.142421069,5.208377792,5.367832345,5.269866312,5.330331018,5.35509971,5.366348649,5.381644046,5.469394673,5.473989291,5.511789009,5.693437668,5.9207506,6.11974749,6.169233213,6.089964937,6.273021171,6.386648896,6.395336626,6.57732294,6.774004185,6.722528936,6.72403267,6.70788174,6.889007147,6.910393231,7.108418402,7.10002931,7.196858848,7.340646106,7.560336507,7.637908145,7.871052326,7.773610124,7.701462667,7.542724239,7.403732303,7.642242602,7.790265635,7.72143302,7.637972001,7.591668768,7.62374522,7.787705123,7.869617387,8.017607931,7.979057469,8.053920986,8.160018769,8.009369254,8.109147868,8.053392532,7.934914008,8.066047738,8.100007791,8.081239888,7.903138545,8.220782667,8.340591302,8.394845875,8.639168308,8.678948333,8.588988324,8.404401635,8.688450266,8.750546802,8.880472723,8.707894289
Coal,3.691741937,3.716380108,3.631598633,3.642946836,3.701758491,3.68404112,3.723592072,3.814140466,3.929115387,3.951397936,4.081672417,4.074773657,4.106422852,4.124459739,4.114620131,4.165093772,4.288832596,4.352645737,4.349134217,4.423539688,4.419492385,4.520067491,4.527895494,4.710001469,4.798981543,4.775342454,4.770813722,4.842005752,4.782385711,4.897536159,4.811104717,4.894124077,4.992307425,4.96773206,5.004886558,5.078012041,5.213782843,5.366232377,5.294908397,5.359681378,5.514004806,5.487241273,5.637763758,5.78589924,5.768439396,5.773460584,5.75908898,5.776173416,6.000492067,6.140416792,6.012898354,5.989633082,5.984403566,5.85194517,5.990631588,6.064115107,6.149800349,6.15578552,6.246905754,6.262172007,6.392945622,6.688856852,6.68109539,6.737040558,6.881757692,7.109607002,7.229355442,7.475441754,7.827746262,7.795687573,7.827833997,7.91236959,8.200440554,8.009182133,8.137835372,8.244513641,8.137186021,7.90335408,7.735443593,7.679945874,7.703613697,7.78220968,7.906071249,7.830389932,8.060307309,8.174813422,7.997972546,7.982957653,8.212686739,8.318990412,8.556902525,8.485459106,8.657283154,8.875115241,9.14444524,9.030114438,9.089882607,9.296122843,9.040097744,9.049907564,9.300869206,9.545953394,9.602025041,9.764458333,9.99422305,10.35932054,10.59146567,10.43212278,10.38903429,10.34372197
Coal,3.691741937,3.64005236,3.748050176,3.749078638,3.794816328,3.720719363,3.883072357,3.809985445,3.909512056,3.82441423,3.871573188,3.910893347,3.970646259,4.115662435,4.212664583,4.325721226,4.265908875,4.338256171,4.378063014,4.401171127,4.499296429,4.53824067,4.520898344,4.535958201,4.550834743,4.596480036,4.650929693,4.845397556,4.852796989,4.898738295,4.862599889,4.836659495,4.819444082,4.855006369,4.907530747,5.053351969,5.022374052,4.935961782,5.081250708,5.08650971,5.162580819,5.140478622,5.334478166,5.297762007,5.42677178,5.31690364,5.416882515,5.344661828,5.485555458,5.652850087,5.681311404,5.901109349,5.866046057,6.022548405,6.19496439,6.233855116,6.222241513,6.458668648,6.546350971,6.621315949,6.792121156,6.908394141,6.925789173,6.936478866,7.044659624,7.151337315,7.312307291,7.377586048,7.557429297,7.58548174,7.645646733,7.716060081,7.665773986,7.857446444,8.141474507,8.516427999,8.391363134,8.244203616,8.308242047,8.650241355,8.487398599,8.838176629,8.802535921,8.938414191,8.956863322,9.118104942,9.35651307,9.7225599,9.784529811,10.06259729,10.17212141,10.20939709,10.66488499,10.8120383,10.91324949,11.24781488,11.74804185,11.69635635,12.0842328,12.47763409,12.9732265,13.16075362,13.05490972,13.03066099,13.18245393,12.93872122,13.07935026,13.2426754,13.53413052,13.72076296
Coal,3.691741937,3.755361325,3.692112794,3.829970272,3.912886562,3.908260014,4.069051541,4.052741041,4.04405802,4.031114818,4.034459335,4.102630943,4.116583396,4.169054004,4.210403565,4.30473034,4.304289077,4.28582159,4.310856606,4.501587676,4.475861944,4.486554941,4.489245923,4.462189128,4.509529199,4.51269034,4.500010464,4.401586726,4.347317867,4.341607171,4.498203386,4.451611373,4.541573299,4.466270647,4.521658853,4.52985825,4.585849574,4.650541938,4.722205213,4.703273012,4.677665037,4.727482062,4.67488951,4.69292809,4.710910119,4.823107852,4.959693164,4.900000089,4.908092443,5.008057681,5.012523092,5.048110087,5.131556527,5.328274207,5.399283562,5.595061409,5.686026507,5.773286545,5.71278123,5.715221819,5.770678856,5.893617098,6.098527669,6.103946708,6.214872205,6.284500823,6.459459245,6.325849355,6.613434149,6.624596256,6.865934664,6.75856155,6.739626651,6.784242312,6.777411689,6.851420649,6.93928748,6.90726626,6.906674528,7.079740943,7.238733417,7.239469852,7.453801549,7.707622185,7.752700777,7.861089188,7.966131319,8.255450898,8.041540336,7.937940335,8.014876646,8.188796533,8.54559799,8.847241406,8.862226752,9.144091872,9.264610627,9.608032731,9.778104061,9.63347247,9.577088612,9.595105727,9.872936095,9.878299506,9.742355751,9.655499623,9.758019168,9.610690488,9.685630984,9.826807941
Coal,3.691741937,3.823898605,3.920104824,3.971309925,3.965882423,4.012966671,4.006651294,4.031569005,4.02792862,4.145481514,4.159754169,4.135528799,4.146996881,4.213720695,4.259311502,4.173133498,4.219534945,4.345302204,4.363348375,4.502042536,4.547371525,4.606478017,4.720151608,4.782670736,4.779481332,4.652623013,4.850476523,4.888418681,4.922252751,4.985686375,5.204927621,5.242098111,5.425770994,5.326058985,5.337580532,5.310144605,5.36149191,5.298226283,5.419917286,5.482433219,5.590718236,5.775175428,5.887113261,5.932657128,6.026570572,6.082566478,5.978949228,6.092088719,6.289187985,6.157183644,6.395291791,6.477783127,6.667965369,6.774620573,6.800254485,6.750902313,6.905771273,7.019776611,7.221845907,7.346463987,7.374097311,7.416945347,7.395897563,7.436759804,7.385949515,7.567236322,7.786728957,7.726994662,7.721755074,7.883683541,7.960393,7.856111358,8.118896035,8.162762275,8.165438943,8.261114196,8.285040715,8.574407957,8.9330485,9.093436689,9.297839535,9.11639927,9.19640995,9.252999927,9.467049286,9.649314095,9.966519045,9.928629988,9.936306969,9.978397148,9.741124808,9.836559823,10.04456689,10.08959962,10.47005606,10.76152013,10.99740566,11.17418879,11.3201473,11.11769564,10.88869201,11.22204698,11.32436942,11.5148302,11.38531943,11.67390499,12.15210465,12.06653866,12.36932441,12.39494123
Coal,3.691741937,3.750590196,3.690120221,3.743166814,3.682728107,3.820889408,3.888099355,3.834832876,3.789855365,3.875582792,3.909540064,3.939055668,4.010146551,4.045562352,4.155202936,4.168941641,4.193292805,4.118227679,4.159519057,4.211411909,4.315769095,4.37365957,4.432944146,4.643943039,4.713036659,4.705375279,4.670267357,4.702724916,4.798088575,4.857030184,4.992688503,5.043829127,5.115448599,5.312392113,5.441271747,5.489884618,5.464988415,5.464379905,5.657915089,5.645535198,5.741415562,5.840793697,5.848355409,5.754166399,5.855256577,5.922092816,5.928142348,5.952167705,5.99237825,6.110155091,6.234836824,6.302364608,6.470116844,6.413269791,6.427002773,6.556162961,6.766547565,6.751244365,6.675828815,6.796730234,6.92439635,6.931136715,6.893733156,6.943396773,7.055147241,7.15066901,7.099439488,7.340300417,7.504117487,7.44082982,7.394187216,7.47381301,7.55884156,7.396545712,7.391420916,7.406337456,7.197771612,7.26452271,7.264031893,7.358887094,7.584382559,7.592948975,7.525649003,7.530674938,7.810637465,7.954400908,7.944516255,8.118487454,8.102164927,8.272506181,8.457166323,8.519064163,8.645270113,8.733531198,8.69726336,8.996874789,8.920389378,9.081061597,9.091540569,9.132759013,9.19831043,9.076707935,9.310762635,9.313883099,9.163284004,9.218123804,9.30043414,9.165063688,9.227236776,9.36175411
Coal,3.691741937,3.689723775,3.65973236,3.735323381,3.816493033,3.862609108,3.842067436,3.844138628,4.002833662,3.988955881,3.900154024,3.946545471,3.987948549,3.986957871,4.04341067,4.135981989,4.164702877,4.150909182,4.288510963,4.374478922,4.490392037,4.608406311,4.498342015,4.453635332,4.437419245,4.449490248,4.582383384,4.559073953,4.745384877,4.731363159,4.765733232,4.713976545,4.775204875,4.699161119,4.618842131,4.60568048,4.628089085,4.734737598,4.850696994,4.979431295,4.955536944,4.994496691,5.100830773,5.195238123,5.40864229,5.450172297,5.332485715,5.256472592,5.229636619,5.202674666,5.451210378,5.324729806,5.426904706,5.414135812,5.409824889,5.44898971,5.422416427,5.567260562,5.62648029,5.598500968,5.715032158,5.717109844,5.568931291,5.538380775,5.734780844,5.844025904,5.841310969,5.754276998,5.829256193,5.913050226,5.924072811,5.96068874,5.963763814,5.918337003,6.026340036,6.103463,6.068184903,6.303031217,6.291479259,6.425600904,6.349476641,6.442621411,6.391223361,6.52602712,6.486764855,6.510642768,6.485411505,6.640424809,6.794429665,6.844738309,7.065624874,7.349101951,7.6978784,7.669616295,7.68529794,7.705889961,7.607559402,7.49739039,7.645986471,7.484979106,7.788156833,7.751944547,7.816999906,7.889092444,8.124775528,8.169012313,8.289981508,8.318851162,8.368205944,8.742523723
Coal,3.691741937,3.774030349,3.833088154,3.824498884,3.929107201,3.941220834,4.045094867,4.206119967,4.360615765,4.245600831,4.294964629,4.363346412,4.335561751,4.352359382,4.369871721,4.409212078,4.43058082,4.514958541,4.523336495,4.608848259,4.73895276,4.791398433,4.888811478,4.93821514,4.90045924,4.939412792,4.990680949,4.968579027,5.002280094,5.007359685,4.878449546,4.919071937,5.102000466,5.13861759,5.1936097,5.195694161,5.283069692,5.386844872,5.519732896,5.53558985,5.744533933,5.649753494,5.708087978,5.77226649,6.031427899,5.975837873,5.943913894,6.06713093,6.261122439,6.352013234,6.184806935,6.358777277,6.486060639,6.543168542,6.50047489,6.763062136,6.756172403,6.954405695,6.848070454,6.988424215,7.11454837,7.04500978,7.026343611,7.08264353,7.159121721,7.197689158,7.415226685,7.382425434,7.4769477,7.426113625,7.54819781,7.727188622,7.829502398,7.821504946,7.757333875,7.695533306,7.776996052,8.016384203,7.857686793,7.754086857,7.930349387,7.983942899,8.100281829,8.299855843,8.336203021,8.441149835,8.555648299,8.897759132,8.980677062,8.999092614,9.094821255,9.432470936,9.621294778,9.917052499,9.861437552,9.714252473,9.813716007,9.895277389,9.768448844,10.02210578,10.01154249,10.09699402,9.987793946,10.2277841,10.18956802,9.941258745,9.882280977,10.12913636,10.35588407,10.26658217
Coal,3.691741937,3.713043574,3.620918294,3.566150774,3.645962882,3.572899318,3.656107453,3.705968129,3.66271465,3.673553641,3.785298294,3.925287175,4.01149614,3.921178595,3.995844026,3.931494993,3.972746387,3.944239178,3.948548979,4.121034086,4.22905828,4.247689663,4.422479385,4.503919229,4.43047767,4.383734452,4.451097426,4.456976194,4.514259599,4.507486421,4.524513398,4.72233881,4.761188379,4.882317974,5.007442413,5.052175368,5.116684959,5.220977201,5.274093133,5.463694435,5.556259368,5.577511865,5.69061692,5.705004694,5.783093605,5.822131741,6.005310679,6.100526212,6.203907761,6.329425981,6.579009336,6.513701031,6.553663805,6.522372235,6.653588443,6.687424991,6.749208345,6.727046864,6.593437702,6.773631146,6.7481453,6.786281435,6.726649629,6.758167956,6.881838422,6.86667508,6.874286427,7.088752623,7.269386032,7.069158327,7.061412823,7.375780058,7.496111958,7.55685172,7.4934618,7.540695417,7.537861932,7.76453117,7.799511608,7.740410517,7.803789878,7.880018759,8.026405025,7.960211473,8.116603926,8.376039022,8.542068627,8.558337443,8.543869246,8.923253027,9.029928258,9.049127948,9.001527624,8.928601319,9.070326854,9.108497435,9.147170377,8.937331788,8.881545824,8.825679659,8.984764326,8.978358379,9.008365934,9.259932534,9.234820763,9.056423218,8.930136793,8.842349708,9.057638721,9.063709396
Coal,3.691741937,3.832223515,3.844683209,3.993927798,4.175825456,4.265268208,4.355109614,4.363621793,4.32483068,4.304668447,4.327350537,4.438917501,4.468709336,4.584397784,4.520964905,4.605491623,4.645115045,4.749270078,4.783457627,4.896475537,4.802252675,4.812076233,4.935041934,4.959509928,5.08183289,4.979697289,5.082712971,5.066079124,5.052316353,5.089989284,5.310205659,5.507567648,5.499846342,5.426684689,5.542128132,5.598670353,5.507560058,5.57891343,5.729853015,5.662015192,5.566596678,5.611803768,5.800321093,5.756491328,5.84282503,6.079876493,6.017591439,5.940325871,5.941917825,6.091798304,6.018863498,5.989130026,6.068217194,6.144886545,6.385784893,6.413963535,6.559903647,6.496959672,6.568742661,6.652131086,6.730217024,6.951270175,6.901464288,7.14729277,7.148439682,7.28256876,7.414797419,7.592509907,7.691848037,7.53142246,7.565194476,7.651812165,7.751038198,7.967486085,8.145074541,8.26912265,8.409313545,8.50542525,8.649199948,8.551728689,8.869814787,8.941820431,8.841989745,8.981076979,9.074616635,9.437418561,9.448249211,9.521852336,9.650630351,9.840817957,10.18605881,10.33806251,10.2394752,10.26900815,10.39295206,10.49624576,10.57430197,10.69826657,10.88129753,11.13087176,11.18846721,11.53907716,11.68796558,11.64993232,12.15891495,12.24867815,12.21233467,12.74044408,12.72493031,12.89973711
Coal,3.691741937,3.779833054,3.763584869,3.823083491,3.858571227,3.933097474,3.931165975,3.960293376,3.957310848,3.921019822,3.898522598,3.926163145,3.980297927,4.070626239,4.031821264,4.119036129,4.097423854,4.1995978,4.247128736,4.357709648,4.336923916,4.364063345,4.397685466,4.387823599,4.394983871,4.426621077,4.394560879,4.42026677,4.466044033,4.492962518,4.603462796,4.678926112,4.782673646,4.947755355,5.013443311,5.095383018,5.083269348,5.066634932,4.975742896,4.952996822,4.987308924,5.014628956,5.112153439,5.130422347,5.27648318,5.363234881,5.345425799,5.283264359,5.473139285,5.658567172,5.594537814,5.459891818,5.315506794,5.289760199,5.332864371,5.457164918,5.463304095,5.586432473,5.686037704,5.898267028,5.855033389,6.108570228,6.096155093,6.254942116,6.316124604,6.411261636,6.446271046,6.414700672,6.674058515,6.791076982,6.758224308,6.784071418,6.813414319,6.787723101,6.969222708,6.961897108,6.956452668,6.985660576,7.079964476,7.225242711,7.26006968,7.341026383,7.274372845,7.274166149,7.460383105,7.59059905,7.821294621,7.800602055,8.061715155,7.888636619,8.188556983,8.098497777,8.068478012,7.976335776,7.76536145,7.98271128,8.127821352,8.19810521,8.412795541,8.630178904,8.65295173,8.623554654,8.689108293,8.738972148,9.022870389,9.184467359,9.202743498,9.248586534,9.439977951,9.485537458
Coal,3.691741937,3.756302417,3.775323638,3.879192516,3.937684373,4.007250884,3.961872336,3.917001806,3.853084528,3.800864366,3.86894847,3.906340316,3.921442019,4.074050199,4.061627263,4.223088007,4.2715164,4.372462583,4.36520771,4.276158918,4.300140507,4.384926051,4.346148765,4.329521128,4.314211593,4.478959786,4.404680249,4.46041899,4.47042431,4.600713757,4.631849634,4.692501473,4.744829567,4.678220249,4.786094485,4.818655863,4.831400857,5.070982725,5.2984855,5.332698769,5.423981781,5.348183394,5.439722899,5.469313986,5.483652289,5.659071704,5.853723026,5.888841544,5.776204827,5.708141288,5.653890079,5.755450099,5.754591134,5.858661183,5.911188334,6.055323894,6.234909289,6.0778135,6.235095072,6.334448034,6.421558307,6.419729667,6.485789993,6.656212643,6.55700912,6.646280897,6.682521937,6.760364619,6.84961195,6.819421367,6.990698513,7.189097271,7.427980172,7.31056975,7.400184437,7.412468912,7.600720227,7.678987714,7.81292476,7.810916392,7.880666092,8.11383032,8.063434465,8.251272885,8.32119909,8.635437542,8.890910491,9.234332788,9.292136726,9.30255463,9.540202618,9.673554463,9.618134562,9.951998673,10.14459912,10.21610439,10.14609767,10.30373101,10.54225551,10.82164195,10.63467444,10.5162799,10.70939173,10.75681228,10.90984004,11.10034814,11.29481828,11.06015048,11.0090902,11.16902337
Coal,3.691741937,3.606861205,3.66039812,3.610993331,3.622820425,3.593333907,3.702665155,3.854421755,3.912466183,3.992613727,4.168233777,4.244168206,4.251957283,4.392095325,4.50168579,4.543140125,4.595701213,4.566389812,4.559892905,4.632677934,4.705454228,4.727424191,4.857872139,4.927213473,4.983782461,5.066312234,5.224387774,5.143871623,5.242777227,5.266240407,5.287532105,5.314634254,5.252474847,5.311759704,5.296705603,5.319923468,5.286765895,5.400510336,5.522015246,5.780280685,5.779947374,5.740561086,5.832334135,5.810799035,5.951914033,6.028396234,6.098923868,6.293241508,6.515074164,6.678789241,6.942626368,6.969572452,7.03714288,7.042095894,7.174917664,7.277762522,7.425762861,7.537964437,7.562538477,7.670226058,7.746343238,7.824911819,7.753248688,7.884596826,7.917280123,7.848855221,8.069300788,8.055829671,7.997089685,7.904961616,8.05782208,8.254230743,8.230745095,8.302014647,8.461564802,8.42940884,8.743414939,8.760436744,8.769401202,8.944503511,8.978151833,9.006059511,8.795700177,8.902046429,8.974189951,9.334248705,9.511070547,9.776731307,9.918856324,9.786096981,9.825773844,9.778148499,9.798865,10.09196068,10.34288282,10.23678005,10.155992,10.27972302,10.45738073,10.49266958,10.61711175,10.54633736,10.5493046,10.3669,10.67321709,10.90337978,11.1535617,11.51699758,11.30074307,11.85963646
Coal,3.691741937,3.822935108,3.921868772,4.008039695,4.066609973,4.093219173,3.990753202,4.073664136,4.155911482,4.159841571,4.307939573,4.317092757,4.374539445,4.413773106,4.551894459,4.651343336,4.701943551,4.806834139,4.936884811,4.856236954,4.876976064,4.827403252,4.852596003,4.942706593,5.103892641,5.041101681,4.941293475,5.0152347,5.147202614,5.22932781,5.449606898,5.577356667,5.675704365,5.814433446,5.970621356,6.066223377,6.090157723,5.924668787,6.078597222,6.066524524,6.032947,6.011382327,6.277338797,6.424936725,6.402503574,6.52970688,6.674421478,6.810626598,6.744438834,6.719857821,6.61877339,6.603997518,6.53259426,6.566435399,6.619751418,6.699001176,6.855578852,6.885823098,6.900538205,6.92245319,7.132410289,7.129443646,7.148896256,7.30232771,7.301780149,7.34802924,7.422678201,7.757178377,7.82237483,7.761694269,7.875393701,7.885988115,7.934249761,8.13635241,8.290325549,8.510521882,8.740781231,8.869223502,8.799712859,8.773309799,8.930069995,9.054857169,9.215437673,9.117507759,9.081302625,9.142167733,8.986808275,9.255260749,9.200425453,9.487488398,9.572697002,9.733736571,10.07358871,10.18124878,10.17103812,10.13349935,9.881096481,10.10227165,10.21891792,10.11368428,10.27586077,10.11989562,10.15811557,10.23501039,10.17559578,10.31190277,10.46965858,10.74242712,10.64261556,11.02503901
Coal,3.691741937,3.83238282,3.844565387,3.875089012,3.892810754,4.035006146,4.060900228,4.166241033,4.250351412,4.317951559,4.414530397,4.587022179,4.710055143,4.745440045,4.676723784,4.701502717,4.913072078,5.063976041,5.148008314,5.213266238,5.323071239,5.251079596,5.39598456,5.492204888,5.598061436,5.56279803,5.570986006,5.657385663,5.727637478,5.669315063,5.690944155,5.901379352,5.767227453,5.887125308,5.812326169,5.805369099,5.832499802,5.95739279,5.881063142,5.920004916,5.972388732,6.174054369,6.158494911,6.145839049,6.10951212,6.220294263,6.134472302,6.069745148,6.123723862,6.080431023,6.075138349,5.982937843,6.241851592,6.340452565,6.413328052,6.564025646,6.52874167,6.535163524,6.792599007,7.015329219,7.075051856,7.225129606,7.434487454,7.54280486,7.659123218,7.844260001,7.880811597,8.135653688,8.354085068,8.35791716,8.749142605,8.949278713,8.883585735,9.147512171,9.247760537,9.479730048,9.579731246,9.508240681,9.626225124,9.783866958,9.616412594,9.698829304,9.86928483,9.919450377,10.27693138,10.51598836,10.41444825,10.66461432,10.46298975,10.2377806,10.13090123,10.23937614,10.25773312,10.36641473,10.77700631,10.65287824,10.62206126,10.70750248,10.54411531,10.82182839,10.83556527,11.24477453,11.26406475,11.51112687,11.4108203,11.42690392,11.69285401,11.90020854,12.11398725,12.62666207
