YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Gas,7.5,7.769429907,7.418276257,7.832147792,7.873327208,8.10239166,7.861595221,7.582751185,7.544127508,7.302787896,7.411897765,7.789907377,7.91201405,8.005882017,8.170299925,8.318192486,8.463161546,8.161143952,8.407448207,8.623436525,8.75196005,8.66881403,8.606555227,8.735101028,8.227076068,8.573303811,8.768337224,9.316397703,9.245338545,9.541290382,9.714746904,9.662594862,9.694625577,10.21724493,10.45270791,10.66719666,11.09749885,11.52641776,11.49496927,11.33502413,11.68068943,11.16625456,11.19721055,11.53549101,11.12528648,11.73860563,11.86172544,11.59812677,11.79830884,12.27460272,12.43069378,13.06893877,12.77600393,13.01405905,12.59487302,13.14645424,14.08231336,14.45218002,14.36312171,14.2143202,14.83634123,14.19242226,14.48451453,14.29658623,14.31758695,14.67737136,14.5198392,15.54551348,16.47559001,16.35592288,16.73358687,16.46505751,16.43715118,16.63196131,17.09706384,17.84054723,18.97808875,18.52816728,19.61673399,19.47274609,19.22471871,19.84631131,18.93205045,19.08743827,19.44887075,19.02931065,19.44813955,20.37097994,20.09510187,20.26814881,20.50355229,21.22916923,21.51410516,22.34146673,22.16080489,22.42026868,22.87987812,23.95539444,24.76048881,24.23268226,24.98846355,24.92483275,26.65070227,26.78480306,27.62408116,28.15931867,29.11675222,28.37779301,29.49510107,30.57032103
Gas,7.5,7.436677956,7.550797036,7.717284757,7.816191558,8.208021956,8.361821455,8.899568314,9.338715206,9.26497411,9.466769851,9.201916795,9.551330051,9.74495413,10.22838625,10.26754523,10.12772756,9.927990373,10.00359049,9.762192689,9.912019825,10.02291716,10.47541251,10.27082556,9.845356533,9.455151819,9.008938236,9.31401149,9.419255664,9.405166168,9.194100737,9.350020447,9.732664917,9.714158996,9.308709696,9.448671511,10.02302026,9.695305279,10.06771859,10.25760697,9.91373176,9.795914204,9.989818528,10.09657377,10.12891807,9.996941404,9.953141365,9.948193004,9.773926895,10.16002887,10.41384038,10.588777,10.92784516,11.54194269,11.82629481,11.81786005,11.61432834,11.55567466,11.8579259,11.78487002,11.98998524,11.52371708,11.79116819,12.07882036,12.1667652,12.7483278,12.49123827,12.72684939,12.62782891,12.40985353,12.38381038,12.31454854,12.53026275,13.40622303,13.10074041,13.35166341,13.03630782,13.99253785,13.68427655,13.86813802,13.3776583,13.40120526,13.76847584,14.15527469,14.7487075,15.19210168,15.18583831,16.11009203,16.49597542,17.33323458,17.8928289,18.10537309,17.4297747,17.03114957,16.87442556,17.568656,16.72037695,17.93761643,17.91750868,18.88741769,18.72583128,19.58939424,19.37253884,19.87001097,19.93980634,20.15684146,19.73650785,20.68006618,21.99916352,23.03346756
Gas,7.5,7.632703795,7.842206285,8.063096956,7.816123813,8.117594342,7.894379413,7.85332316,8.090650776,8.046205002,7.986265343,7.867765586,7.519752095,7.335294497,7.418982234,7.491449687,7.568817804,7.828157771,7.944517958,8.15007722,8.405386861,8.7391694,9.383856499,9.601877224,9.205163068,9.367639222,9.308524467,9.892542171,9.583189528,9.584817179,9.875977426,10.22657029,10.00878312,10.66232439,10.64189674,10.8486319,10.68988993,11.00766085,11.43222185,11.97807166,11.71199577,12.35780069,12.63785678,13.58958065,14.27714515,15.18354194,15.25377149,15.52420158,15.7193784,16.76653424,16.96778268,16.46854386,17.16007645,17.69433167,17.87172557,19.01801457,18.86485858,18.75957366,19.35107594,18.93614946,18.81455413,19.00994151,19.0596977,18.63596065,18.50531427,19.13468192,20.26816681,20.21426666,20.390473,20.13615586,20.60775149,20.92813787,20.46583923,21.4168866,21.94420205,22.35129582,23.09339949,23.2898233,23.86047399,24.11418499,24.48702579,23.87803616,23.2982854,23.18936462,23.84516496,23.4673668,23.40682219,22.50984391,22.45650308,21.41644143,22.30263295,21.4040665,21.13457536,21.22454417,22.82517087,22.20034023,23.66458153,24.20826929,25.11312878,26.59613632,27.1840225,27.01503262,27.99910067,28.17858775,27.51516747,28.85518951,28.49024995,29.08819262,30.00816723,29.1541509
Gas,7.5,7.789607003,7.837200484,7.929559791,7.973691006,8.025898428,8.209189028,8.495963098,8.591331819,8.503043112,8.37220754,8.512112764,8.551023887,8.4636491,8.515422631,8.722974173,9.119544339,8.958429821,9.13949867,8.944184562,8.994193551,9.377134861,9.597367782,9.552957112,9.921624868,9.907675191,10.09275889,10.38841746,10.00672349,10.48798906,10.3413875,10.034044,10.13587716,10.22865215,10.61265198,10.86092239,11.08613588,11.06234554,11.52905927,12.09103846,12.70216818,12.74228363,12.41761,12.23039914,12.42073275,12.68425344,12.1896063,12.37039027,12.93486791,12.87245361,13.76842968,14.05358014,14.26227088,14.58737336,14.57236177,15.39274015,15.24491075,15.80018788,16.39080895,16.38983292,16.54680061,16.07272001,16.59799763,16.58372583,16.42649984,16.39310664,17.10184402,16.93551207,18.03471921,17.824738,18.02921533,18.40693353,18.64613969,18.91477606,19.51742653,19.85199912,20.5947805,20.88658263,20.45445957,20.52544217,20.83965586,20.44798971,21.64326192,20.93182618,20.3838581,19.53114671,19.70855844,19.23940541,20.3706843,19.95192131,19.50760804,20.03478687,20.43311394,19.76367279,20.01643931,20.31708003,21.00255699,21.56906106,20.67863615,20.36833845,20.26455548,20.54443783,21.42518149,21.96110871,22.00312462,22.35178264,22.25033221,21.58932339,23.07860021,21.90485438
Gas,7.5,7.609332282,7.744573738,7.652349686,8.068300334,7.781140443,8.303106647,8.799910521,9.411292443,9.999169137,9.913758196,9.400238829,9.131025914,8.737854203,8.664834119,8.832320208,8.957893482,8.767169772,8.362231117,8.38003275,8.385961281,8.830886735,8.52000282,8.817907963,8.93532571,8.830325423,8.7236932,8.573193795,8.757179877,8.866174996,8.868180301,8.654556984,8.4940087,8.707513993,8.541201077,8.801382706,9.12453274,9.119450113,9.446489576,8.990086901,9.143089697,9.676301211,10.10634826,10.2048828,9.884320374,9.818596776,10.03390106,9.956432841,10.25159396,10.72152026,10.41013505,10.74937899,10.98634847,11.08340089,11.42417683,11.60662311,11.84687288,11.41125066,11.39687863,11.17829545,11.18719688,11.16712156,11.23968873,11.9940761,12.06366575,11.77810399,11.44638519,11.90643578,12.51551542,12.56727655,12.6795263,13.15723025,13.84137467,13.89904832,13.95933844,14.54687993,14.31849684,14.55406916,14.77592573,15.36290211,14.6915037,14.27279249,14.40460083,14.84407998,15.21208467,16.00043839,16.76064972,16.17121331,17.14413472,17.83853901,18.47217915,19.54079228,19.29632229,18.69991755,18.7938275,19.56847945,18.9671641,18.45016144,18.41035023,19.38205615,18.70107818,18.9626958,18.15507618,18.34810206,19.45940637,19.40874638,19.43110101,19.59750278,20.45575803,21.35317392
Gas,7.5,7.740791054,7.43489427,7.637874005,7.67220309,7.844592236,7.705327908,7.938916996,7.68134896,7.600441121,7.570534701,7.650144583,7.759696954,7.502161279,7.548482485,7.941119769,8.248956701,8.37593335,8.489507242,8.688494878,9.056145638,9.119852868,9.682334741,9.841563382,9.830556063,9.982001939,10.34012191,10.29417067,10.84932322,11.01910312,11.19897587,11.40465343,11.68275285,11.38368358,11.81124546,11.87121033,11.57174616,11.69027021,11.61901087,11.83605019,11.70701284,12.19276646,11.94533844,12.24307961,12.85487593,13.08251413,13.35455092,13.11118178,13.32021851,13.45788606,13.55094944,13.54697198,13.78638592,14.47066671,15.38896023,15.02118628,15.09508826,15.70880619,16.16069119,16.90815061,17.6244162,17.96231328,17.14865381,17.60967899,18.24154494,18.91704651,18.2029938,17.11449562,17.19523,17.24706716,16.61675765,16.57205894,17.16188685,17.11579523,16.90160825,17.41123712,17.79764796,18.01758586,17.95869215,17.26669692,17.01954939,17.8510275,18.08370557,19.12494622,20.19125083,20.67375476,21.34553392,22.26759562,22.93961545,22.91239654,21.77118601,21.89827635,23.3524089,23.05389404,22.52074632,22.64968388,22.07248601,20.86610629,21.63029561,22.74610024,22.65516015,22.35075716,22.44003174,22.50635663,21.8389922,21.35148602,21.58449589,20.95674479,22.4698349,22.43976792
Gas,7.5,7.728207904,7.90929766,8.161407666,8.576538739,8.455323484,8.504171112,8.499726271,8.619976703,8.506690186,8.672458331,8.748949901,9.096715411,9.221703967,9.797324814,10.27695074,10.21601704,10.65777521,10.22845385,10.45629856,10.63253573,10.1764494,9.920502763,9.93082259,9.640106746,9.460158463,9.824469206,9.917545093,10.25807118,9.935525156,10.02513831,10.26584925,10.88652947,11.29257799,11.67297211,12.20372854,12.52159873,13.05183172,13.16462366,13.72724857,14.53412058,14.99711988,14.35672855,14.43324614,14.54027589,15.13520391,15.17959284,15.44833169,15.6493744,16.71446635,16.93619391,17.99991453,18.50629861,18.72045469,19.0451021,19.45147556,19.04935221,19.37796363,19.43843369,19.92405183,21.12354109,21.47465514,22.72128681,23.22161695,22.06744506,21.58517481,22.00686799,23.11936349,24.03975467,24.70082057,25.41751813,26.33749394,27.41972479,28.02523803,28.23968935,28.5275812,27.54740053,27.63023342,28.07688835,28.06215212,28.00003686,27.45306868,26.34956811,26.90289224,26.96233052,28.3087138,28.31933069,28.654186,29.37339514,29.00506319,29.09862879,30.66693629,31.3544017,33.11987371,33.27466935,32.51445645,32.73349371,33.41964915,32.50286885,33.2041024,34.28310162,36.31579466,35.76965875,35.57904916,37.23132627,36.21585213,34.44357203,34.63268943,33.58317886,33.77523512
Gas,7.5,7.336888072,7.367857655,7.598123981,7.725389058,8.11542443,8.231669304,8.47011942,8.15088152,8.06552947,7.828449436,7.797006441,7.943780988,7.841993517,8.049568003,8.254350176,8.494078166,8.619997506,8.862408769,9.159939182,9.246060515,8.984719372,8.657893987,8.384502965,8.574281461,8.447086783,8.350348092,8.679383203,9.145030824,9.077865081,9.609908255,9.26223219,9.394199847,9.293425342,9.234944234,9.636078532,10.11160939,10.01402669,9.70662716,9.708276844,9.477907407,9.905558322,9.926533781,9.746899188,10.35681954,10.73838766,10.90140644,10.87108572,10.60177004,10.67380529,10.91282193,11.08771195,10.94249489,10.95192661,10.80121158,10.94857553,10.88406613,10.4704873,10.38999427,10.4978274,10.87970661,11.07744488,10.90726844,10.99750194,11.08047609,10.80032131,10.95183698,10.66181002,10.90096317,10.84766946,11.64091345,11.96397845,12.49133132,12.63025706,13.15543284,13.60869234,13.09525487,13.25730076,13.27498161,13.58830035,12.88997405,12.88800214,13.12812251,12.99377192,12.49178655,12.75022654,12.85004211,13.07914967,13.32748642,12.97364327,13.24230084,13.98716439,14.61346479,14.41966765,15.00744061,15.00758688,15.07208606,15.98720832,15.61705173,15.52113393,15.27267251,15.24031673,15.08565907,14.66836731,14.33527023,14.70196524,15.32612509,14.80905282,14.96865137,14.85318391
Gas,7.5,7.547889689,7.680748628,7.631839548,7.690146178,7.828828861,7.994511749,8.215882406,8.368293156,8.250384071,8.468869709,8.139483237,8.241671038,8.364326677,8.476173869,8.546122033,9.038016751,9.118783922,9.212553314,9.620129326,10.0263643,9.971744301,10.60892245,10.66880723,10.55200092,10.85727137,10.92182366,11.41138983,11.59899617,11.83751922,12.32627761,12.7656495,12.52575609,12.29614412,12.66840743,12.95509442,13.74251733,13.85533681,13.48061441,13.18831827,13.12469671,12.9686416,12.99271658,12.84484523,13.26304526,13.22500417,13.00149101,13.40371138,13.46120887,13.74670534,13.42744132,13.50564625,13.56633273,13.80402639,14.05447428,13.80591826,13.51421175,14.31142848,14.60526325,15.49564691,15.92945319,16.75791342,17.6196757,18.58510918,19.13975879,19.50310613,20.48656038,20.83388665,21.02047999,21.79019677,22.37950946,21.87885306,21.62698677,21.90386632,22.84248553,23.5388001,23.94987924,25.07241871,26.3207314,24.92010047,23.86683929,23.84160632,23.77719658,24.41043923,23.1001049,22.58134205,23.77332511,24.40523396,25.26345633,25.90650142,27.09972815,28.06281169,28.72974403,28.84666051,30.22841946,28.83985126,29.82617999,30.83079572,31.19043885,32.0496646,32.59630547,30.90527409,30.89546884,31.85128121,33.11673882,33.29463569,33.88234157,34.67148118,35.88665412,37.19820417
Gas,7.5,7.731289073,7.947838065,8.334234005,8.202399071,8.635984175,8.838867584,8.443874927,8.292635692,8.173473212,7.980517404,8.281515843,8.138833547,8.070832697,8.004347588,8.117734834,8.363108891,8.641422245,8.518936443,8.75101407,8.918015844,8.666559741,8.375418801,8.233265913,8.714021277,8.79901071,8.812759433,8.746144855,9.01416462,9.407547615,9.848807714,9.966286962,9.679768313,9.525431604,9.880244645,9.666962436,10.20165903,9.988770415,10.38855215,10.25341136,10.50141094,10.7959494,11.06389906,11.56873532,11.56668605,11.85759301,11.58358978,12.12822524,12.63994421,13.06033237,13.55079079,13.49868245,13.99114035,14.15851184,14.38645071,15.1612635,15.3141031,15.166499,15.14087793,15.37973265,15.38641904,15.42674769,15.71922232,16.59268451,17.04864761,17.52445016,18.31307957,18.11758906,18.11036659,18.54113955,18.6826383,19.28920413,18.41233319,18.69094245,18.5042728,19.74729089,19.78913344,19.97020048,19.70658962,18.56344733,18.90172584,19.59748814,20.48291564,20.83322259,20.01732122,19.98825568,19.37476525,19.7603495,20.06302324,20.25225172,21.13906369,21.79904242,22.28556116,21.78617731,21.27793802,20.52291735,20.82504358,20.88642416,20.94485459,21.76266698,22.00110727,21.44020972,21.45370906,21.72881578,22.02126282,22.45467365,22.08555592,22.96320401,22.30627483,22.71545749
Gas,7.5,7.301779068,7.361763625,7.550200147,7.768663267,7.89000482,8.08717679,8.139908294,8.30917992,8.531663273,8.305964581,8.314268858,8.441413494,8.729929871,8.734322622,8.762748646,8.801994923,8.878125039,9.450623643,9.423265583,9.682830245,9.76276991,9.933927013,10.4594562,10.47417676,10.82330184,10.97684555,11.00929208,11.15696178,11.59695699,11.84617118,11.47613652,11.86434731,11.79974938,12.40151287,12.71461959,12.80898532,12.88753911,12.50262173,13.00684996,13.59014862,13.29884801,13.17012277,13.52114128,12.92717226,12.7268898,13.40181771,14.09911258,14.50667635,15.38212624,15.10694103,15.23517183,14.96870175,15.5108084,15.71145959,16.32501724,16.85893962,17.43625128,17.14189952,17.38763977,16.9337385,17.0537792,17.90686396,18.13246592,18.70913164,19.54403495,19.59263623,19.10910807,19.0877426,19.30617561,20.46697423,20.32600546,20.64706078,19.92361224,19.45955127,19.7959268,19.73962907,19.5841397,19.70911921,20.1940487,21.12275924,20.46306687,20.25868956,20.59911225,20.58207627,20.15820741,20.71019368,21.84134207,23.01731094,23.75016715,23.39209997,23.77100952,24.59016562,24.63626079,24.96799139,24.19809659,23.97108962,24.01189392,24.70763106,25.66020321,25.07373292,24.19624726,24.41649768,24.50247287,24.89629112,24.89163122,24.61789107,24.55730169,24.97688521,23.7764347
Gas,7.5,7.788189195,8.307812948,8.245676577,8.691879197,8.623130787,8.523971875,8.387810598,8.927281855,8.907008244,9.27982755,9.553271448,9.435060402,9.511393415,9.245473298,9.273441231,9.117235073,9.170545052,9.129731745,8.905816179,8.909627862,9.154244856,9.334959938,9.517835185,9.560877543,10.24529929,10.37470803,11.05703785,10.6654114,10.95752092,11.23883794,11.66915927,11.75047762,12.08604214,12.58246348,12.59647367,12.40940067,12.48747104,12.85266264,12.69486814,12.67663522,12.58589714,13.25155872,13.34509511,13.4134924,13.51103019,13.60009901,14.06566035,14.15814245,14.61408631,13.97267003,13.70395488,13.81168624,14.04598891,14.65579929,15.32306497,15.79398972,16.521616,16.23649311,16.18846172,16.25684319,16.16757513,16.43665084,16.59180373,16.02067689,16.28652195,17.24632464,18.19818029,18.95795054,18.18130982,17.97542304,18.27193911,18.51548222,18.76864654,18.6211144,18.70937077,19.27579699,19.66281663,19.32239732,19.11149508,18.12968933,19.26550607,20.3247371,20.39961187,20.50380671,21.03558835,21.99899595,22.24197709,22.24609948,22.03167512,22.59548017,22.94402585,23.20899441,22.47203759,22.04483139,22.25536364,22.79360883,23.12127512,24.38271306,24.9732413,25.53725414,24.76283691,25.67068976,26.05109847,25.75361828,26.50803903,26.54949661,26.2245038,28.22342579,29.67686772
Gas,7.5,7.671693913,8.136562138,8.279958668,8.595386374,8.416865623,8.25671276,8.149521885,8.292210383,8.183287768,8.495371293,8.509509561,8.134234111,8.358641756,8.267563657,8.669760791,8.525599222,8.257037572,8.152676424,7.883327316,8.19319304,8.182111538,7.723540959,8.074920846,8.016859463,7.719187712,7.81835941,8.058313952,7.965083635,7.92776882,8.501009906,8.561383502,8.322756759,8.432796468,8.270177221,8.311744415,8.378018511,8.969079885,9.051764017,9.350793613,9.947543038,10.37719682,10.41171248,9.928431092,10.24855872,10.24087488,10.62461605,11.18688359,10.85385571,11.02463857,10.97604956,11.19526778,11.36823693,11.50348571,11.58608763,11.71763575,11.37222903,11.69979008,11.99483263,11.61103071,12.03323112,11.98495131,12.2227605,12.23976394,11.73204617,11.73708743,11.79565163,11.47550211,11.49571864,11.98352964,12.12610953,12.68351851,12.90334857,13.08189408,12.77932202,13.70084935,13.37349825,12.98116688,13.66680127,13.47703118,13.481016,13.18453043,13.09492076,13.08163758,13.20927399,13.4504286,13.63253271,13.67862159,13.84100845,14.3212894,14.56119441,14.4386259,15.11853906,15.64575262,15.97186969,16.2439912,16.21369346,16.34526992,16.47979278,15.85212171,15.69366633,15.8401748,15.46823095,15.50709156,16.38415359,15.8497553,15.28327821,14.77954442,14.72646115,14.89035464
Gas,7.5,7.496738226,7.333835608,7.225151309,7.195857697,7.064695213,7.368255745,7.578418798,7.575652753,7.593692364,7.516954159,7.373279445,7.583860217,7.475322236,7.62822019,7.762898715,7.687679905,7.330458418,7.56516493,7.452247922,7.88870242,8.128532007,8.223668204,8.226907881,7.968936936,8.144582388,7.918402768,8.272879216,8.419196081,8.553526287,8.416357215,8.45181106,8.583374281,9.079756718,9.568507231,9.763073714,10.37802956,10.88282874,11.01593616,11.20033057,11.07756174,11.38724966,11.36048644,11.5462817,11.70446807,11.76135262,11.85337892,12.32167848,12.11605561,12.36535985,12.73685656,13.49185701,13.64170654,13.56528128,14.44589264,14.45537086,14.58673698,15.08460994,15.79872619,16.07562761,16.00843865,16.23534406,16.55410186,16.27413247,17.36653461,17.37689621,16.75881391,17.82662579,17.70571616,17.90644882,18.58529676,18.99094313,19.69399179,19.75416732,21.14460257,21.99005299,21.93275808,22.48982003,23.92880174,25.64971237,26.47461483,26.96354514,27.10150931,26.58726076,26.44310895,27.41019432,26.85112884,27.23300122,27.325678,28.90145109,30.05271099,31.74071559,31.16096684,30.56957094,30.90026329,29.69427214,31.38865796,30.5024006,30.33515652,30.77140961,30.64489038,31.08197751,31.57005508,33.17533116,33.96544287,33.99126579,33.33297213,33.89098758,32.68813908,32.06862706
